D:\Pulpit\Data\IMG\center_2020_11_18_15_55_52_951.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_52_951.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_52_951.jpg, -0.2650536, 1, 0, 30.173
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_53_052.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_53_052.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_53_052.jpg, 0, 1, 0, 30.18931
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_53_155.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_53_155.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_53_155.jpg, 0, 1, 0, 30.19014
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_53_256.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_53_256.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_53_256.jpg, 0, 1, 0, 30.19028
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_53_358.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_53_358.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_53_358.jpg, 0, 1, 0, 30.19026
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_53_460.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_53_460.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_53_460.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_53_561.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_53_561.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_53_561.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_53_662.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_53_662.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_53_662.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_53_763.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_53_763.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_53_763.jpg, 0, 1, 0, 30.19027
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_53_865.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_53_865.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_53_865.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_53_970.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_53_970.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_53_970.jpg, 0, 1, 0, 30.19032
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_54_070.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_54_070.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_54_070.jpg, 0, 1, 0, 30.19027
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_54_171.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_54_171.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_54_171.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_54_275.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_54_275.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_54_275.jpg, 0, 1, 0, 30.19028
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_54_376.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_54_376.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_54_376.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_54_477.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_54_477.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_54_477.jpg, -0.0262833, 1, 0, 30.1902
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_54_580.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_54_580.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_54_580.jpg, -0.3248511, 1, 0, 30.16592
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_54_683.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_54_683.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_54_683.jpg, -0.0735855, 1, 0, 30.19102
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_54_784.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_54_784.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_54_784.jpg, 0, 1, 0, 30.18991
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_54_887.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_54_887.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_54_887.jpg, 0, 1, 0, 30.19021
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_54_988.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_54_988.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_54_988.jpg, 0, 1, 0, 30.18995
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_55_089.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_55_089.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_55_089.jpg, -0.0443067, 1, 0, 30.19016
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_55_191.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_55_191.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_55_191.jpg, -0.3232922, 1, 0, 30.16596
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_55_292.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_55_292.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_55_292.jpg, -0.02358505, 1, 0, 30.19015
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_55_394.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_55_394.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_55_394.jpg, 0, 1, 0, 30.18984
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_55_496.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_55_496.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_55_496.jpg, 0, 1, 0, 30.19008
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_55_596.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_55_596.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_55_596.jpg, -0.2680569, 1, 0, 30.17336
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_55_697.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_55_697.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_55_697.jpg, -0.3256698, 1, 0, 30.18023
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_55_797.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_55_797.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_55_797.jpg, -0.02303245, 1, 0, 30.18787
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_55_899.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_55_899.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_55_899.jpg, 0, 1, 0, 30.1896
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_56_000.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_56_000.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_56_000.jpg, 0, 1, 0, 30.18988
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_56_100.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_56_100.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_56_100.jpg, 0, 1, 0, 30.18991
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_56_202.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_56_202.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_56_202.jpg, 0, 1, 0, 30.19041
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_56_302.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_56_302.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_56_302.jpg, -0.09057841, 1, 0, 30.188
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_56_404.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_56_404.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_56_404.jpg, -0.449883, 1, 0, 30.14925
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_56_505.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_56_505.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_56_505.jpg, -0.1470076, 1, 0, 30.1919
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_56_606.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_56_606.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_56_606.jpg, 0, 1, 0, 30.18741
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_56_707.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_56_707.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_56_707.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_56_810.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_56_810.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_56_810.jpg, -0.1341117, 1, 0, 30.18646
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_56_912.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_56_912.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_56_912.jpg, -0.4374681, 1, 0, 30.15178
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_57_013.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_57_013.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_57_013.jpg, -0.1781754, 1, 0, 30.19175
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_57_114.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_57_114.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_57_114.jpg, 0, 1, 0, 30.1895
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_57_215.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_57_215.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_57_215.jpg, -0.0779634, 1, 0, 30.19024
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_57_316.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_57_316.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_57_316.jpg, -0.3751864, 1, 0, 30.1589
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_57_417.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_57_417.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_57_417.jpg, -0.6037154, 1, 0, 30.13516
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_57_519.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_57_519.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_57_519.jpg, -0.3008795, 1, 0, 30.19382
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_57_619.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_57_619.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_57_619.jpg, -0.2710226, 1, 0, 30.1909
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_57_721.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_57_721.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_57_721.jpg, -0.5508276, 1, 0, 30.15428
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_57_823.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_57_823.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_57_823.jpg, -0.2559941, 1, 0, 30.19762
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_57_926.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_57_926.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_57_926.jpg, 0, 1, 0, 30.18937
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_58_026.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_58_026.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_58_026.jpg, 0, 1, 0, 30.18857
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_58_127.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_58_127.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_58_127.jpg, 0, 1, 0, 30.19225
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_58_231.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_58_231.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_58_231.jpg, 0, 1, 0, 30.18971
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_58_332.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_58_332.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_58_332.jpg, 0, 1, 0, 30.19317
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_58_433.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_58_433.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_58_433.jpg, 0, 1, 0, 30.19076
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_58_535.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_58_535.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_58_535.jpg, 0, 1, 0, 30.19052
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_58_636.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_58_636.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_58_636.jpg, -0.2721051, 1, 0, 30.17542
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_58_737.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_58_737.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_58_737.jpg, -0.247957, 1, 0, 30.18707
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_58_837.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_58_837.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_58_837.jpg, 0, 1, 0, 30.19023
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_58_938.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_58_938.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_58_938.jpg, 0, 1, 0, 30.19228
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_59_040.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_59_040.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_59_040.jpg, -0.0285282, 1, 0, 30.19022
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_59_141.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_59_141.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_59_141.jpg, -0.3234345, 1, 0, 30.16763
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_59_243.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_59_243.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_59_243.jpg, -0.4145295, 1, 0, 30.17217
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_59_345.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_59_345.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_59_345.jpg, -0.05612789, 1, 0, 30.19051
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_59_446.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_59_446.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_59_446.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_59_548.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_59_548.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_59_548.jpg, 0, 1, 0, 30.19051
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_59_650.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_59_650.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_59_650.jpg, 0, 1, 0, 30.19045
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_59_753.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_59_753.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_59_753.jpg, -0.2870181, 1, 0, 30.17045
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_59_854.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_59_854.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_59_854.jpg, -0.2142299, 1, 0, 30.18793
D:\Pulpit\Data\IMG\center_2020_11_18_15_55_59_954.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_55_59_954.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_55_59_954.jpg, 0, 1, 0, 30.18895
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_00_056.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_00_056.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_00_056.jpg, 0, 1, 0, 30.18901
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_00_159.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_00_159.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_00_159.jpg, 0, 1, 0, 30.19082
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_00_260.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_00_260.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_00_260.jpg, -0.2620101, 1, 0, 30.17438
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_00_361.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_00_361.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_00_361.jpg, -0.2742447, 1, 0, 30.18508
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_00_462.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_00_462.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_00_462.jpg, 0, 1, 0, 30.18806
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_00_565.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_00_565.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_00_565.jpg, 0, 1, 0, 30.1898
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_00_668.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_00_668.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_00_668.jpg, 0, 1, 0, 30.19061
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_00_771.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_00_771.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_00_771.jpg, -0.2894655, 1, 0, 30.17064
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_00_873.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_00_873.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_00_873.jpg, -0.02249098, 1, 0, 30.1909
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_00_976.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_00_976.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_00_976.jpg, 0, 1, 0, 30.19017
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_01_077.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_01_077.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_01_077.jpg, 0, 1, 0, 30.19035
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_01_179.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_01_179.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_01_179.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_01_281.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_01_281.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_01_281.jpg, -0.1497684, 1, 0, 30.18416
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_01_384.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_01_384.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_01_384.jpg, -0.1631025, 1, 0, 30.18768
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_01_487.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_01_487.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_01_487.jpg, 0, 1, 0, 30.18987
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_01_587.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_01_587.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_01_587.jpg, 0, 1, 0, 30.1899
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_01_688.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_01_688.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_01_688.jpg, 0, 1, 0, 30.19081
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_01_790.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_01_790.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_01_790.jpg, 0, 1, 0, 30.19025
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_01_890.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_01_890.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_01_890.jpg, -0.0103905, 1, 0, 30.19032
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_01_992.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_01_992.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_01_992.jpg, -0.3071313, 1, 0, 30.16768
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_02_095.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_02_095.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_02_095.jpg, -0.05011472, 1, 0, 30.19072
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_02_196.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_02_196.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_02_196.jpg, 0, 1, 0, 30.18994
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_02_297.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_02_297.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_02_297.jpg, 0, 1, 0, 30.19038
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_02_400.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_02_400.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_02_400.jpg, 0, 1, 0, 30.19033
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_02_502.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_02_502.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_02_502.jpg, 0, 1, 0, 30.19009
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_02_603.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_02_603.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_02_603.jpg, -0.2665767, 1, 0, 30.17351
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_02_705.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_02_705.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_02_705.jpg, -0.0185457, 1, 0, 30.19006
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_02_806.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_02_806.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_02_806.jpg, 0, 1, 0, 30.19
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_02_909.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_02_909.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_02_909.jpg, 0, 1, 0, 30.19026
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_03_010.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_03_010.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_03_010.jpg, -0.2911389, 1, 0, 30.17105
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_03_113.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_03_113.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_03_113.jpg, -0.2841595, 1, 0, 30.18495
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_03_217.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_03_217.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_03_217.jpg, 0, 1, 0, 30.1876
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_03_318.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_03_318.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_03_318.jpg, 0, 1, 0, 30.18984
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_03_421.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_03_421.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_03_421.jpg, 0, 1, 0, 30.19011
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_03_524.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_03_524.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_03_524.jpg, -0.2844357, 1, 0, 30.17282
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_03_627.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_03_627.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_03_627.jpg, 0, 1, 0, 30.18931
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_03_729.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_03_729.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_03_729.jpg, 0, 1, 0, 30.19022
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_03_829.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_03_829.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_03_829.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_15_56_03_931.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_56_03_931.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_56_03_931.jpg, 0, 1, 0, 30.19029
